,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
15,0.672945205479452,0.696917808219178,0.648972602739726,0.6883561643835616,0.6934931506849316,0.589041095890411,0.6181506849315068,0.6832191780821918,0.726027397260274,0.6335616438356164,0.6746575342465754,0.726027397260274,0.636986301369863,0.6215753424657534,0.6917808219178082,0.5873287671232876,0.6318493150684932,0.6386986301369864,0.6472602739726028,0.6095890410958904,0.7842465753424658,0.738013698630137,0.6592465753424658,0.6335616438356164,0.7294520547945206,0.714041095890411,0.6044520547945206,0.6181506849315068,0.7688356164383562,0.7157534246575342,0.660958904109589,0.6934931506849316
16,0.6215753424657534,0.7465753424657534,0.702054794520548,0.7191780821917808,0.7191780821917808,0.5941780821917808,0.6695205479452054,0.7551369863013698,0.648972602739726,0.6678082191780822,0.773972602739726,0.7431506849315068,0.7003424657534246,0.7363013698630136,0.6113013698630136,0.6541095890410958,0.6746575342465754,0.7602739726027398,0.6575342465753424,0.6352739726027398,0.6438356164383562,0.6095890410958904,0.696917808219178,0.6335616438356164,0.666095890410959,0.7123287671232876,0.7397260273972602,0.5993150684931506,0.7106164383561644,0.7054794520547946,0.7003424657534246,0.6712328767123288
17,0.7208904109589042,0.761986301369863,0.6318493150684932,0.6575342465753424,0.738013698630137,0.601027397260274,0.648972602739726,0.625,0.7054794520547946,0.696917808219178,0.648972602739726,0.702054794520548,0.7243150684931506,0.6438356164383562,0.589041095890411,0.6386986301369864,0.6592465753424658,0.6678082191780822,0.6797945205479452,0.5958904109589042,0.7294520547945206,0.7602739726027398,0.672945205479452,0.6215753424657534,0.6986301369863014,0.5684931506849316,0.601027397260274,0.601027397260274,0.5976027397260274,0.7003424657534246,0.625,0.7517123287671232
18,0.7671232876712328,0.6027397260273972,0.5993150684931506,0.6198630136986302,0.6438356164383562,0.6506849315068494,0.6301369863013698,0.6198630136986302,0.5941780821917808,0.75,0.7551369863013698,0.7191780821917808,0.6506849315068494,0.6558219178082192,0.5821917808219178,0.6626712328767124,0.702054794520548,0.75,0.5993150684931506,0.6404109589041096,0.589041095890411,0.6215753424657534,0.726027397260274,0.5976027397260274,0.6695205479452054,0.5958904109589042,0.6027397260273972,0.7363013698630136,0.6215753424657534,0.6797945205479452,0.5941780821917808,0.613013698630137
19,0.696917808219178,0.6232876712328768,0.6061643835616438,0.6113013698630136,0.5958904109589042,0.5941780821917808,0.7345890410958904,0.6455479452054794,0.5753424657534246,0.7363013698630136,0.6678082191780822,0.5941780821917808,0.6815068493150684,0.6523972602739726,0.6267123287671232,0.5941780821917808,0.6472602739726028,0.7448630136986302,0.6284246575342466,0.7448630136986302,0.5873287671232876,0.714041095890411,0.6113013698630136,0.6797945205479452,0.6866438356164384,0.6215753424657534,0.6335616438356164,0.6455479452054794,0.571917808219178,0.6198630136986302,0.6027397260273972,0.6404109589041096
20,0.5976027397260274,0.666095890410959,0.714041095890411,0.6643835616438356,0.678082191780822,0.636986301369863,0.6215753424657534,0.6027397260273972,0.672945205479452,0.7414383561643836,0.6643835616438356,0.6352739726027398,0.648972602739726,0.6301369863013698,0.6061643835616438,0.6712328767123288,0.5821917808219178,0.6746575342465754,0.625,0.7534246575342466,0.726027397260274,0.7397260273972602,0.5736301369863014,0.577054794520548,0.6626712328767124,0.696917808219178,0.7003424657534246,0.601027397260274,0.6712328767123288,0.6352739726027398,0.7602739726027398,0.6232876712328768
21,0.5736301369863014,0.6335616438356164,0.666095890410959,0.6455479452054794,0.601027397260274,0.6472602739726028,0.6232876712328768,0.6626712328767124,0.583904109589041,0.5804794520547946,0.6626712328767124,0.6455479452054794,0.6078767123287672,0.7174657534246576,0.6797945205479452,0.6284246575342466,0.7226027397260274,0.571917808219178,0.7054794520547946,0.559931506849315,0.6147260273972602,0.6815068493150684,0.7294520547945206,0.6438356164383562,0.7157534246575342,0.6421232876712328,0.583904109589041,0.6866438356164384,0.6113013698630136,0.7037671232876712,0.6335616438356164,0.6883561643835616
22,0.708904109589041,0.6061643835616438,0.6404109589041096,0.6352739726027398,0.7534246575342466,0.5513698630136986,0.7106164383561644,0.7311643835616438,0.708904109589041,0.5856164383561644,0.636986301369863,0.7157534246575342,0.6917808219178082,0.7568493150684932,0.571917808219178,0.6952054794520548,0.672945205479452,0.5907534246575342,0.7636986301369864,0.583904109589041,0.5924657534246576,0.6113013698630136,0.6061643835616438,0.7157534246575342,0.672945205479452,0.5821917808219178,0.5753424657534246,0.571917808219178,0.5976027397260274,0.5804794520547946,0.6267123287671232,0.7003424657534246
23,0.6695205479452054,0.5736301369863014,0.6044520547945206,0.7123287671232876,0.6558219178082192,0.6215753424657534,0.6044520547945206,0.5958904109589042,0.690068493150685,0.6181506849315068,0.7157534246575342,0.5753424657534246,0.613013698630137,0.6832191780821918,0.660958904109589,0.613013698630137,0.5958904109589042,0.5667808219178082,0.7106164383561644,0.5616438356164384,0.5256849315068494,0.6952054794520548,0.6335616438356164,0.6215753424657534,0.5684931506849316,0.6506849315068494,0.6164383561643836,0.5976027397260274,0.702054794520548,0.7037671232876712,0.5821917808219178,0.5873287671232876
24,0.6027397260273972,0.5787671232876712,0.6284246575342466,0.6832191780821918,0.6352739726027398,0.5907534246575342,0.5616438356164384,0.5993150684931506,0.589041095890411,0.6678082191780822,0.6712328767123288,0.5428082191780822,0.577054794520548,0.589041095890411,0.6404109589041096,0.6523972602739726,0.601027397260274,0.5993150684931506,0.571917808219178,0.5856164383561644,0.7397260273972602,0.5804794520547946,0.6506849315068494,0.5958904109589042,0.6284246575342466,0.6643835616438356,0.6678082191780822,0.6438356164383562,0.5993150684931506,0.5873287671232876,0.6318493150684932,0.6866438356164384
25,0.6523972602739726,0.589041095890411,0.5787671232876712,0.6455479452054794,0.684931506849315,0.5993150684931506,0.690068493150685,0.672945205479452,0.6301369863013698,0.648972602739726,0.702054794520548,0.7243150684931506,0.714041095890411,0.7226027397260274,0.565068493150685,0.6404109589041096,0.6044520547945206,0.5702054794520548,0.6506849315068494,0.6592465753424658,0.5856164383561644,0.6832191780821918,0.571917808219178,0.6267123287671232,0.5924657534246576,0.589041095890411,0.7037671232876712,0.5821917808219178,0.6147260273972602,0.6815068493150684,0.6523972602739726,0.6061643835616438
26,0.6181506849315068,0.6746575342465754,0.5976027397260274,0.696917808219178,0.6815068493150684,0.6712328767123288,0.6866438356164384,0.5633561643835616,0.690068493150685,0.6352739726027398,0.6078767123287672,0.6044520547945206,0.5804794520547946,0.6421232876712328,0.7448630136986302,0.5804794520547946,0.7226027397260274,0.6386986301369864,0.5924657534246576,0.583904109589041,0.5616438356164384,0.5787671232876712,0.6078767123287672,0.5736301369863014,0.6284246575342466,0.601027397260274,0.583904109589041,0.5856164383561644,0.6164383561643836,0.5308219178082192,0.6797945205479452,0.583904109589041
27,0.6232876712328768,0.601027397260274,0.5667808219178082,0.5753424657534246,0.5684931506849316,0.6438356164383562,0.5736301369863014,0.6797945205479452,0.6147260273972602,0.7054794520547946,0.5787671232876712,0.5976027397260274,0.672945205479452,0.6712328767123288,0.5821917808219178,0.571917808219178,0.5736301369863014,0.5753424657534246,0.6044520547945206,0.6232876712328768,0.577054794520548,0.7003424657534246,0.7003424657534246,0.5736301369863014,0.6695205479452054,0.6027397260273972,0.5753424657534246,0.5684931506849316,0.5941780821917808,0.5958904109589042,0.571917808219178,0.571917808219178
28,0.6404109589041096,0.589041095890411,0.571917808219178,0.5856164383561644,0.5821917808219178,0.5736301369863014,0.6095890410958904,0.5667808219178082,0.660958904109589,0.6027397260273972,0.613013698630137,0.5804794520547946,0.613013698630137,0.589041095890411,0.571917808219178,0.625,0.6541095890410958,0.6078767123287672,0.5787671232876712,0.636986301369863,0.6455479452054794,0.6318493150684932,0.5736301369863014,0.5633561643835616,0.5941780821917808,0.6147260273972602,0.6643835616438356,0.6832191780821918,0.6626712328767124,0.678082191780822,0.571917808219178,0.5976027397260274
29,0.6592465753424658,0.5976027397260274,0.5976027397260274,0.5907534246575342,0.5958904109589042,0.6883561643835616,0.5702054794520548,0.583904109589041,0.5941780821917808,0.5565068493150684,0.6438356164383562,0.6763698630136986,0.5753424657534246,0.583904109589041,0.6318493150684932,0.6952054794520548,0.571917808219178,0.571917808219178,0.5684931506849316,0.571917808219178,0.6113013698630136,0.6404109589041096,0.6301369863013698,0.6575342465753424,0.6147260273972602,0.6455479452054794,0.601027397260274,0.5736301369863014,0.7157534246575342,0.6318493150684932,0.571917808219178,0.5736301369863014
30,0.6712328767123288,0.5736301369863014,0.565068493150685,0.6643835616438356,0.601027397260274,0.5993150684931506,0.6078767123287672,0.5907534246575342,0.7551369863013698,0.6986301369863014,0.5941780821917808,0.5787671232876712,0.5958904109589042,0.7071917808219178,0.7243150684931506,0.589041095890411,0.5941780821917808,0.565068493150685,0.6301369863013698,0.5753424657534246,0.5873287671232876,0.5684931506849316,0.7328767123287672,0.6078767123287672,0.5924657534246576,0.714041095890411,0.6181506849315068,0.5993150684931506,0.5736301369863014,0.601027397260274,0.6558219178082192,0.571917808219178
31,0.6078767123287672,0.613013698630137,0.6506849315068494,0.6164383561643836,0.547945205479452,0.6318493150684932,0.7397260273972602,0.6078767123287672,0.5873287671232876,0.6986301369863014,0.6232876712328768,0.6095890410958904,0.5702054794520548,0.6763698630136986,0.589041095890411,0.6027397260273972,0.5907534246575342,0.6678082191780822,0.6404109589041096,0.7123287671232876,0.5976027397260274,0.5702054794520548,0.6746575342465754,0.6301369863013698,0.678082191780822,0.672945205479452,0.7551369863013698,0.5907534246575342,0.6335616438356164,0.6318493150684932,0.6455479452054794,0.6541095890410958
